,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND,HOME_TEAM_FORM_GUIDE,AWAY_TEAM_FORM_GUIDE
20453,954474,0,0,0,0,10199,7955,2010/2011,2/13/11,HOME_WIN,66.0,59.0,63.5,64.0,59.0,66.0,60.0,64.71428571,0.714285714,0.142857143,0.142857143,0.566666667,0.5,0.222222222,0.444444444,0.0,LDWDL,WLWLD
20454,954475,0,0,0,0,10192,10243,2010/2011,2/13/11,HOME_WIN,65.0,61.0,60.66666667,67.33333333,66.0,71.0,65.66666667,66.4,0.75,0.125,0.125,0.678571429,0.333333333,0.4,0.625,0.0,WDLWD,WDDWD
20455,954476,0,0,0,0,7955,9956,2010/2011,2/19/11,DRAW,64.0,0.0,63.0,58.5,59.0,59.0,61.66666667,59.75,0.166666667,0.5,0.333333333,0.346153846,0.2,0.37037037,0.333333333,0.666666667,LWLWL,DWWLW
20456,954477,0,0,0,0,10243,10190,2010/2011,2/19/11,HOME_WIN,64.0,69.0,60.0,60.66666667,64.0,66.0,63.25,65.66666667,0.666666667,0.166666667,0.166666667,0.4375,0.333333333,0.321428571,0.3,0.0,LWDDW,LLDLL
20457,954478,0,0,0,0,9931,10179,2010/2011,2/20/11,HOME_WIN,67.0,77.0,66.66666667,69.66666667,69.0,75.0,64.2,69.66666667,0.6,0.0,0.4,0.677419355,0.6,0.214285714,0.4,0.0,WWLWW,WLWLL
20458,954479,0,0,0,0,6493,10199,2010/2011,2/20/11,HOME_WIN,0.0,63.5,64.0,61.0,66.0,60.0,64.625,57.5,0.142857143,0.857142857,0.0,0.290322581,0.2,0.290322581,0.444444444,0.666666667,LLLDL,WLDWD
20459,954480,0,0,0,0,10191,10192,2010/2011,2/20/11,DRAW,60.0,62.5,67.0,53.0,71.0,62.0,66.6,56.66666667,0.0,0.0,1.0,0.285714286,0.285714286,0.5,0.4,0.0,DLDWW,WWDLW
20460,954482,0,0,0,0,10243,6493,2010/2011,2/26/11,HOME_WIN,58.66666667,67.0,62.5,64.0,60.0,66.0,58.2,66.0,0.714285714,0.142857143,0.142857143,0.454545455,0.4,0.153846154,0.125,0.0,WLWDD,WLLLD
20461,954483,0,0,0,0,10199,9931,2010/2011,2/27/11,AWAY_WIN,77.0,59.0,69.5,63.0,75.0,66.0,71.0,65.66666667,0.125,0.625,0.25,0.580645161,0.555555556,0.53125,0.5,0.75,LWLDW,WWWLW
20462,954484,0,0,0,0,10190,10191,2010/2011,2/27/11,AWAY_WIN,62.5,65.5,54.0,57.0,62.0,64.0,57.0,64.25,0.5,0.5,0.0,0.321428571,0.2,0.2,0.2,0.0,LLLDL,DDLDW
20463,954485,0,0,0,0,10192,7955,2010/2011,2/27/11,HOME_WIN,66.0,63.0,63.5,67.0,59.0,71.0,59.85714286,66.85714286,0.5,0.5,0.0,0.689655172,0.4,0.214285714,0.4,0.333333333,DWWDL,DLWLW
20464,954486,0,0,0,0,9956,10192,2010/2011,3/5/11,HOME_WIN,66.5,62.0,65.5,58.33333333,71.0,59.0,67.66666667,61.4,0.333333333,0.666666667,0.0,0.551724138,0.222222222,0.484848485,0.363636364,0.333333333,DDWWL,WDWWD
20465,954487,0,0,0,0,10179,10190,2010/2011,3/5/11,HOME_WIN,65.5,65.33333333,57.5,65.0,64.0,69.0,64.25,62.0,0.333333333,0.333333333,0.333333333,0.538461538,0.375,0.310344828,0.272727273,0.333333333,LWLWL,LLLLD
20466,954488,0,0,0,0,9931,10243,2010/2011,3/6/11,HOME_WIN,67.0,77.0,64.0,68.33333333,66.0,75.0,64.66666667,70.66666667,0.714285714,0.0,0.285714286,0.6875,0.636363636,0.387096774,0.555555556,0.0,WWWWL,WWLWD
20467,954489,0,0,0,0,7955,6493,2010/2011,3/6/11,AWAY_WIN,63.5,66.0,60.5,59.0,60.0,66.0,56.75,57.16666667,0.2,0.4,0.4,0.333333333,0.181818182,0.148148148,0.111111111,0.5,LDLWL,LWLLL
20468,954490,0,0,0,0,10191,10199,2010/2011,3/6/11,DRAW,59.0,63.33333333,63.0,60.25,66.0,62.0,62.83333333,59.0,0.0,0.0,1.0,0.25,0.25,0.28125,0.4,0.012345679,WDDLD,LLWLD
20469,954491,0,0,0,0,10199,9956,2010/2011,3/12/11,HOME_WIN,64.0,59.0,58.33333333,62.5,59.0,66.0,59.8,64.85714286,0.666666667,0.0,0.333333333,0.5625,0.5,0.357142857,0.285714286,0.0,DLLWL,WDDWW
20470,954492,0,0,0,0,10243,10179,2010/2011,3/12/11,HOME_WIN,72.0,67.0,65.0,58.0,69.0,72.0,61.0,61.71428571,0.166666667,0.0,0.833333333,0.470588235,0.454545455,0.206896552,0.363636364,0.0,LWWLW,WLWLW
20471,954493,0,0,0,0,6493,9931,2010/2011,3/13/11,AWAY_WIN,67.0,56.5,68.33333333,60.5,75.0,60.0,71.8,56.75,0.125,0.625,0.25,0.3125,0.272727273,0.545454545,0.545454545,0.5,WLWLL,WWWWW
20472,954494,0,0,0,0,10190,10192,2010/2011,3/13/11,AWAY_WIN,69.0,65.5,68.5,60.0,71.0,64.0,68.14285714,62.5,0.0,0.666666667,0.333333333,0.310344828,0.181818182,0.470588235,0.333333333,1.0,LLLLL,LWDWW
20473,954495,0,0,0,0,10191,7955,2010/2011,3/13/11,HOME_WIN,66.0,63.33333333,63.5,64.0,66.0,62.0,59.28571429,62.25,0.5,0.5,0.0,0.222222222,0.222222222,0.206896552,0.363636364,1.0,DWDDL,LLDLW
20474,954496,0,0,0,0,7955,10243,2010/2011,3/19/11,AWAY_WIN,67.0,66.0,60.5,57.5,72.0,66.0,64.4,59.14285714,0.333333333,0.333333333,0.333333333,0.321428571,0.166666667,0.375,0.5,0.333333333,LLLDL,WLWWL
20475,954497,0,0,0,0,10190,6493,2010/2011,3/19/11,HOME_WIN,58.0,65.5,59.75,59.0,60.0,64.0,56.75,61.66666667,0.666666667,0.166666667,0.166666667,0.3,0.166666667,0.178571429,0.2,0.333333333,LLLLL,LWLWL
20476,954498,0,0,0,0,9956,9931,2010/2011,3/20/11,AWAY_WIN,70.33333333,62.5,68.33333333,61.66666667,75.0,59.0,73.0,59.8,0.714285714,0.142857143,0.142857143,0.566666667,0.3,0.558823529,0.583333333,0.0,LWDDW,WWWWW
20477,954499,0,0,0,0,10179,10191,2010/2011,3/20/11,HOME_WIN,65.0,62.0,60.25,65.5,62.0,69.0,62.0,61.42857143,0.0,0.5,0.5,0.555555556,0.444444444,0.272727273,0.272727273,0.0,LWLWL,WDWDD
20478,954500,0,0,0,0,10192,10199,2010/2011,3/20/11,HOME_WIN,59.0,69.0,61.0,68.0,66.0,71.0,65.125,65.57142857,0.333333333,0.333333333,0.333333333,0.7,0.454545455,0.272727273,0.363636364,0.0,WLWDW,WDLLW
20479,954501,0,0,0,0,9931,7955,2010/2011,4/2/11,HOME_WIN,66.0,77.0,65.0,68.33333333,66.0,75.0,60.125,67.5,0.833333333,0.0,0.166666667,0.696969697,0.666666667,0.2,0.333333333,0.0,WWWWW,LLLLD
20480,954502,0,0,0,0,9956,6493,2010/2011,4/2/11,DRAW,63.5,62.33333333,60.8,62.0,60.0,57.0,57.66666667,62.0,0.4,0.2,0.4,0.548387097,0.272727273,0.172413793,0.181818182,0.5,LLWDD,LLWLW
20481,954503,0,0,0,0,10199,10190,2010/2011,4/3/11,DRAW,65.5,59.0,60.0,62.5,64.0,66.0,63.25,63.85714286,0.5,0.333333333,0.166666667,0.575757576,0.545454545,0.3,0.25,0.333333333,LWDLL,WLLLL
20482,954504,0,0,0,0,10179,10192,2010/2011,4/3/11,AWAY_WIN,69.0,62.0,68.0,65.0,71.0,69.0,67.42857143,62.0,0.5,0.5,0.0,0.571428571,0.5,0.485714286,0.384615385,0.0,WLWLW,WWLWD
20483,954505,0,0,0,0,10191,10243,2010/2011,4/3/11,AWAY_WIN,67.0,63.33333333,60.66666667,63.25,72.0,62.0,64.16666667,59.0,0.0,0.5,0.5,0.3,0.3,0.393939394,0.545454545,1.0,LWDWD,WWLWW
20484,954508,0,0,0,0,10190,7955,2010/2011,4/10/11,DRAW,61.0,65.5,65.0,60.0,66.0,64.0,60.125,63.25,0.5,0.333333333,0.166666667,0.322580645,0.230769231,0.193548387,0.307692308,0.333333333,DWLLL,LLLLL
20485,954509,0,0,0,0,10192,9931,2010/2011,4/10/11,DRAW,77.0,69.0,69.5,68.0,75.0,71.0,70.6,67.42857143,0.428571429,0.428571429,0.142857143,0.709677419,0.5,0.571428571,0.615384615,0.333333333,WWWLW,WWWWW
20486,954510,0,0,0,0,10243,9956,2010/2011,4/10/11,HOME_WIN,62.5,67.0,63.0,60.66666667,57.0,72.0,62.66666667,63.83333333,0.6,0.4,0.0,0.485714286,0.5,0.344827586,0.25,0.0,WWWLW,DLLWD
20487,954512,0,0,0,0,10179,10243,2010/2011,4/16/11,AWAY_WIN,59.0,62.0,60.66666667,65.5,72.0,69.0,63.83333333,61.0,0.0,0.285714286,0.714285714,0.551724138,0.454545455,0.411764706,0.583333333,0.0,LWLWL,WWWWL
20488,954513,0,0,0,0,9931,9956,2010/2011,4/17/11,DRAW,62.5,75.0,60.0,69.5,57.0,75.0,62.25,71.5,0.25,0.625,0.125,0.705882353,0.692307692,0.333333333,0.222222222,0.333333333,DWWWW,LDLLW
20489,954514,0,0,0,0,7955,10199,2010/2011,4/17/11,HOME_WIN,62.0,66.0,62.5,57.5,66.0,66.0,63.66666667,59.57142857,0.125,0.75,0.125,0.310344828,0.153846154,0.264705882,0.333333333,0.333333333,DLLLL,DLWDL
20490,954515,0,0,0,0,10191,10190,2010/2011,4/17/11,DRAW,67.0,62.5,60.0,60.25,64.0,62.0,61.6,60.0,0.666666667,0.333333333,0.0,0.272727273,0.272727273,0.290322581,0.230769231,0.0,LLWDW,DDWLL
20491,954516,0,0,0,0,6493,10179,2010/2011,4/19/11,DRAW,62.0,63.5,64.5,61.0,69.0,60.0,61.14285714,57.75,0.333333333,0.5,0.166666667,0.303030303,0.25,0.2,0.333333333,0.333333333,DLLWL,LLWLW
20492,954517,0,0,0,0,10243,10192,2010/2011,4/19/11,HOME_WIN,64.0,67.0,68.0,58.33333333,71.0,72.0,66.85714286,60.66666667,0.111111111,0.777777778,0.111111111,0.5,0.538461538,0.5,0.428571429,0.5,WWWWW,DWWWL
20493,954518,0,0,0,0,9956,10190,2010/2011,4/20/11,AWAY_WIN,62.5,63.66666667,58.33333333,61.66666667,62.0,57.0,61.0,62.25,0.714285714,0.285714286,0.0,0.53125,0.25,0.28125,0.214285714,0.333333333,DLDLL,DDDWL
20494,954520,0,0,0,0,7955,9931,2010/2011,4/20/11,DRAW,75.0,66.0,69.5,62.0,75.0,59.0,71.5,59.0,0.0,0.857142857,0.142857143,0.333333333,0.214285714,0.555555556,0.571428571,0.666666667,WDLLL,DDWWW
20495,845034,0,0,0,0,9931,10190,2010/2011,8/1/10,HOME_WIN,61.0,72.0,59.75,70.5,64.0,75.0,58.2,66.4,0.75,0.25,0.0,0.727272727,1.0,0.315789474,0.0,0.0,WWWWW,LWLWL
20496,845035,0,0,0,0,6493,10192,2010/2011,7/31/10,HOME_WIN,64.0,65.0,67.0,60.66666667,71.0,60.0,66.0,58.5,0.2,0.8,0.0,0.318181818,0.0,0.52173913,0.0,0.666666667,LDLDD,DWWDL
20497,845036,0,0,0,0,10243,10179,2010/2011,7/31/10,DRAW,59.0,69.0,66.66666667,63.33333333,67.0,66.0,62.8,65.66666667,0.2,0.0,0.8,0.47826087,0.332232212133,0.157894737,1.0,0.0,WWWWW,LWLWL
20498,845037,0,0,0,0,10199,7955,2010/2011,8/1/10,HOME_WIN,61.0,66.0,62.0,61.33333333,59.0,64.0,60.5,64.83333333,0.8,0.0,0.2,0.608695652,1.0,0.105263158,0.0,0.0,LLWLD,LDLLW
20499,954521,0,0,0,0,9931,10192,2010/2011,4/23/11,HOME_WIN,69.0,71.0,66.66666667,69.5,71.0,75.0,67.0,73.0,0.375,0.375,0.25,0.685714286,0.642857143,0.486486486,0.4,0.5,DDDWW,LDWWW
20500,954522,0,0,0,0,10199,6493,2010/2011,4/23/11,HOME_WIN,63.5,65.0,61.0,62.5,60.0,66.0,56.75,65.85714286,0.75,0.25,0.0,0.558823529,0.5,0.166666667,0.166666667,0.0,LDLWD,DDLLW
20501,954523,0,0,0,0,10190,10179,2010/2011,4/23/11,AWAY_WIN,62.0,62.5,65.33333333,56.0,69.0,62.0,62.2,61.6,0.285714286,0.428571429,0.285714286,0.3125,0.214285714,0.193548387,0.307692308,0.0,WDDDW,DLLWL
20502,954524,0,0,0,0,10191,9956,2010/2011,4/25/11,AWAY_WIN,62.5,62.5,61.5,60.2,57.0,62.0,64.25,58.33333333,0.0,0.0,1.0,0.25,0.25,0.322580645,0.2,0.4603571428,DLLWD,LDLDL
20503,954526,0,0,0,0,10192,10191,2010/2011,4/30/11,AWAY_WIN,65.0,69.0,60.8,67.0,62.0,71.0,60.5,66.8,0.0,0.0,1.0,0.6875,0.461538462,0.25,0.25,0.0,LLDWW,LDLLW
20504,954527,0,0,0,0,6493,10243,2010/2011,5/1/11,AWAY_WIN,0.0,63.5,63.0,60.33333333,72.0,60.0,63.33333333,58.0,0.125,0.75,0.125,0.294117647,0.230769231,0.428571429,0.615384615,0.75,LDDLL,WWWWW
20505,954528,0,0,0,0,9956,10199,2010/2011,4/30/11,HOME_WIN,65.0,62.5,63.0,61.5,66.0,57.0,66.66666667,64.25,0.0,0.714285714,0.285714286,0.515151515,0.230769231,0.257142857,0.307692308,0.666666667,WLDLD,WLDLW
20506,954529,0,0,0,0,7955,10190,2010/2011,5/1/11,HOME_WIN,65.5,66.0,58.33333333,62.0,62.0,59.0,61.0,60.125,0.285714286,0.428571429,0.285714286,0.322580645,0.2,0.303030303,0.266666667,0.666666667,DWDLL,LWDDD
20507,954530,0,0,0,0,10179,9931,2010/2011,5/1/11,HOME_WIN,72.0,62.0,69.5,65.66666667,65.0,58.0,70.66666667,60.8,0.0,0.666666667,0.333333333,0.533333333,0.416666667,0.540540541,0.533333333,0.666666667,WDLLW,WDDDW
20508,954531,0,0,0,0,9956,7955,2010/2011,5/7/11,HOME_WIN,61.0,59.0,59.0,61.5,59.0,57.0,56.83333333,64.25,0.428571429,0.142857143,0.428571429,0.529411765,0.285714286,0.1875,0.285714286,0.333333333,WWLDL,WDWDL
20509,954532,0,0,0,0,10199,10192,2010/2011,5/7/11,DRAW,69.0,62.0,68.33333333,64.0,71.0,66.0,66.66666667,63.5,0.285714286,0.428571429,0.285714286,0.571428571,0.538461538,0.473684211,0.375,0.333333333,LWLDL,LLLDW
20510,954533,0,0,0,0,10191,10179,2010/2011,5/7/11,HOME_WIN,62.0,65.0,65.0,60.8,69.0,62.0,61.85714286,59.5,0.333333333,0.333333333,0.333333333,0.230769231,0.230769231,0.21875,0.357142857,0.0,WLDLL,WWDLL
20511,954534,0,0,0,0,9931,6493,2010/2011,5/8/11,HOME_WIN,55.5,72.0,59.66666667,69.66666667,60.0,75.0,57.0,69.75,0.666666667,0.111111111,0.222222222,0.694444444,0.666666667,0.161290323,0.153846154,0.0,LWDDD,LLDDL
20512,954535,0,0,0,0,10190,10243,2010/2011,5/8/11,DRAW,59.0,64.0,60.66666667,60.0,72.0,62.0,63.83333333,61.8,0.142857143,0.714285714,0.142857143,0.303030303,0.2,0.444444444,0.642857143,0.666666667,LLWDD,WWWWW
20513,954536,0,0,0,0,10179,10199,2010/2011,5/10/11,HOME_WIN,59.0,62.0,64.0,65.5,66.0,69.0,65.0,60.75,0.625,0.125,0.25,0.548387097,0.461538462,0.25,0.285714286,0.0,LWWDL,DLWLD
20514,954537,0,0,0,0,10192,9956,2010/2011,5/10/11,DRAW,60.33333333,66.0,61.5,66.66666667,57.0,71.0,66.66666667,67.6,0.571428571,0.428571429,0.0,0.666666667,0.428571429,0.34375,0.272727273,0.0,DLLLD,WWWLD
20515,954538,0,0,0,0,6493,10190,2010/2011,5/11/11,AWAY_WIN,64.0,63.5,60.0,61.33333333,62.0,59.0,62.4,57.8,0.142857143,0.714285714,0.142857143,0.285714286,0.214285714,0.294117647,0.25,1.0,LLLDD,DLLWD
20516,954539,0,0,0,0,7955,10191,2010/2011,5/11/11,AWAY_WIN,60.0,66.0,57.75,63.5,62.0,59.0,60.5,59.14285714,0.333333333,0.666666667,0.0,0.34375,0.25,0.307692308,0.307692308,1.0,LWDWD,WWLDL
20517,954540,0,0,0,0,10243,9931,2010/2011,5/11/11,DRAW,72.0,0.0,69.5,61.5,75.0,72.0,70.33333333,63.66666667,0.0,0.75,0.25,0.513513514,0.571428571,0.526315789,0.5,0.75,DWWWW,WLWDD
20518,954541,0,0,0,0,6493,7955,2010/2011,5/14/11,DRAW,66.0,63.5,59.0,62.33333333,59.0,59.0,58.16666667,58.0,0.5,0.166666667,0.333333333,0.277777778,0.2,0.181818182,0.266666667,0.0,LLLLD,LLWDW
20519,954542,0,0,0,0,10190,10199,2010/2011,5/14/11,AWAY_WIN,59.0,64.0,64.0,60.0,66.0,62.0,64.0,62.4,0.285714286,0.428571429,0.285714286,0.294117647,0.1875,0.243243243,0.266666667,0.333333333,WDLLW,LDLWL
20520,954543,0,0,0,0,9931,10191,2010/2011,5/15/11,HOME_WIN,65.0,72.0,60.33333333,68.0,62.0,75.0,58.33333333,70.6,0.333333333,0.333333333,0.333333333,0.702702703,0.6875,0.357142857,0.357142857,1.0,DWLWD,WWWLD
20521,954544,0,0,0,0,9956,10243,2010/2011,5/15/11,HOME_WIN,0.0,60.0,60.0,60.33333333,72.0,57.0,63.42857143,65.25,0.333333333,0.666666667,0.0,0.542857143,0.333333333,0.432432432,0.6,0.333333333,DWWWL,DDWWW
20522,954545,0,0,0,0,10192,10179,2010/2011,5/15/11,DRAW,62.0,66.0,65.5,66.66666667,69.0,71.0,63.4,67.2,0.571428571,0.428571429,0.0,0.647058824,0.4,0.212121212,0.333333333,0.0,DDLLL,WLWWD
20523,954546,0,0,0,0,9956,10179,2010/2011,5/22/11,HOME_WIN,62.0,60.0,65.66666667,61.0,69.0,57.0,62.8,65.5,0.6,0.4,0.0,0.555555556,0.375,0.205882353,0.3125,0.333333333,WDWWW,DWLWW
20524,954548,0,0,0,0,7955,10192,2010/2011,5/22/11,AWAY_WIN,69.0,66.0,66.33333333,56.0,71.0,59.0,67.0,58.0,0.428571429,0.571428571,0.0,0.333333333,0.235294118,0.461538462,0.352941176,0.333333333,DLLWD,DDDLL
20525,954549,0,0,0,0,10190,9931,2010/2011,5/22/11,DRAW,75.0,62.5,69.66666667,60.0,75.0,62.0,70.6,63.25,0.142857143,0.857142857,0.0,0.285714286,0.176470588,0.512820513,0.470588235,0.666666667,LWDLL,WDWLW
20526,954550,0,0,0,0,10191,6493,2010/2011,5/22/11,HOME_WIN,61.0,61.66666667,61.5,58.0,59.0,58.0,56.83333333,62.75,0.0,0.0,1.0,0.285714286,0.285714286,0.15625,0.142857143,0.164714684469,LWWWL,DLLLL
20527,954552,0,0,0,0,6493,9956,2010/2011,5/25/11,HOME_WIN,61.33333333,65.0,61.5,62.5,57.0,59.0,66.66666667,57.57142857,0.166666667,0.333333333,0.5,0.27027027,0.1875,0.333333333,0.25,0.333333333,LDLLL,WWDWW
20528,954553,0,0,0,0,10179,7955,2010/2011,5/25/11,DRAW,66.0,59.5,57.5,62.66666667,66.0,58.0,60.14285714,62.6,0.333333333,0.5,0.166666667,0.5625,0.5,0.176470588,0.25,0.333333333,LDWLW,LDLLW
20529,954554,0,0,0,0,10192,10190,2010/2011,5/25/11,HOME_WIN,64.0,69.0,59.0,65.5,62.0,71.0,63.5,66.85714286,0.714285714,0.0,0.285714286,0.628571429,0.375,0.314285714,0.294117647,0.0,WDDDL,DLWDL
20530,954555,0,0,0,0,10243,10191,2010/2011,5/25/11,HOME_WIN,65.0,0.0,62.0,62.33333333,62.0,72.0,59.5,63.0,0.666666667,0.0,0.333333333,0.5,0.533333333,0.333333333,0.333333333,0.0,LDDWW,WLWWW
20531,845039,0,0,0,0,6493,9931,2010/2011,8/7/10,HOME_WIN,72.0,62.5,70.5,62.33333333,75.0,60.0,67.6,58.4,0.0,0.666666667,0.333333333,0.347826087,0.5,0.565217391,1.0,0.666666667,LDLDD,WWWWW
20532,845040,0,0,0,0,7955,10243,2010/2011,8/7/10,AWAY_WIN,69.0,61.5,65.0,62.0,66.0,59.0,65.42857143,61.14285714,0.5,0.0,0.5,0.411764706,0.0,0.304347826,0.0,0.0,LDLLW,WWWWW
20533,845041,0,0,0,0,9956,10192,2010/2011,8/8/10,AWAY_WIN,63.0,63.0,66.0,64.0,71.0,59.0,65.5,63.83333333,0.5,0.5,0.0,0.666666667,0.0,0.5,0.0,0.0,WLDLD,DWWDL
20534,845042,0,0,0,0,10199,10179,2010/2011,8/8/10,AWAY_WIN,59.0,66.0,66.66666667,61.33333333,56.0,64.0,62.8,64.83333333,0.166666667,0.5,0.333333333,0.625,1.0,0.15,0.5,0.333333333,LLWLD,LWLWL
20535,845043,0,0,0,0,10191,10190,2010/2011,8/8/10,HOME_WIN,63.0,62.5,57.66666667,58.0,64.0,62.0,58.2,59.0,0.437244898,0.415986394571,0.146768707571,0.0,0.0,0.3,0.0,0.176530612286,WWLDL,LWLWL
20536,845044,0,0,0,0,9931,10199,2010/2011,8/14/10,AWAY_WIN,66.0,74.0,61.33333333,69.66666667,64.0,75.0,65.5,69.75,0.833333333,0.0,0.166666667,0.739130435,1.0,0.217391304,0.0,0.0,WWWWW,LLWLD
20537,845045,0,0,0,0,10192,7955,2010/2011,8/14/10,AWAY_WIN,61.5,61.5,62.0,66.0,59.0,71.0,58.42857143,65.71428571,0.5,0.5,0.0,0.8,0.0,0.1,0.0,0.0,DWWDL,LDLLW
20538,845046,0,0,0,0,10179,10191,2010/2011,8/15/10,DRAW,62.5,59.0,58.0,66.66666667,62.0,67.0,59.5,62.8,0.376113503273,0.355039123,0.268847373727,0.578947368,0.0,1.0,1.0,0.0752230093636,LWLWL,WWLDL
20539,845047,0,0,0,0,10190,9956,2010/2011,8/15/10,AWAY_WIN,63.0,63.0,64.0,59.75,59.0,64.0,64.0,58.0,0.5,0.5,0.0,0.421052632,1.0,0.380952381,0.341444203917,0.5,LWLWL,WLDLD
20540,845048,0,0,0,0,10243,6493,2010/2011,8/15/10,DRAW,58.0,69.0,60.66666667,57.5,60.0,66.0,58.2,65.42857143,0.8,0.2,0.0,0.458333333,0.0,0.157894737,0.0,0.0,WWWWW,LDLDD
20541,845049,0,0,0,0,10190,10179,2010/2011,8/21/10,DRAW,65.0,63.0,67.5,59.75,67.0,64.0,64.16666667,58.0,0.25,0.5,0.25,0.4,0.5,0.19047619,0.666666667,0.0,LLLWL,DWDLW
20542,845050,0,0,0,0,10191,9931,2010/2011,8/21/10,DRAW,64.66666667,61.0,67.0,55.2,65.0,62.0,65.6,59.5,0.171411828545,0.539364164455,0.289224006909,0.5,0.5,0.541666667,0.5,0.379020726727,WWLDL,LLWWW
20543,845051,0,0,0,0,9956,10199,2010/2011,8/22/10,AWAY_WIN,52.0,63.0,61.33333333,64.0,64.0,59.0,64.66666667,64.0,0.0,0.6,0.4,0.636363636,0.0,0.25,0.5,0.5,WLDLD,WLWDW
20544,845052,0,0,0,0,7955,6493,2010/2011,8/22/10,AWAY_WIN,55.5,61.5,61.75,62.0,60.0,59.0,58.25,58.42857143,0.333333333,0.333333333,0.333333333,0.388888889,0.0,0.15,0.0,0.0,WLLLD,DWWLL
20545,845053,0,0,0,0,10192,10243,2010/2011,8/22/10,HOME_WIN,69.0,63.0,57.5,67.0,66.0,71.0,63.57142857,65.28571429,0.833333333,0.166666667,0.0,0.761904762,0.0,0.333333333,0.5,0.0,LWLDD,WWWWW
20546,845054,0,0,0,0,9931,7955,2010/2011,8/28/10,HOME_WIN,61.0,75.0,57.0,70.5,59.0,65.0,58.28571429,68.33333333,0.75,0.0,0.25,0.708333333,0.666666667,0.142857143,0.333333333,0.0,DLLWW,LWLLL
20547,845055,0,0,0,0,10243,10190,2010/2011,8/28/10,HOME_WIN,63.0,69.0,59.75,61.33333333,64.0,66.0,58.0,64.0,0.5,0.25,0.25,0.44,0.0,0.285714286,0.0,0.0,LDWDL,DLLLW
20548,845056,0,0,0,0,6493,9956,2010/2011,8/29/10,DRAW,52.5,58.0,62.33333333,61.75,63.0,60.0,63.0,58.25,0.25,0.5,0.25,0.375,0.666666667,0.409090909,1.0,0.5,WDWWL,WLDLD
20549,845057,0,0,0,0,10199,10191,2010/2011,8/29/10,DRAW,62.5,52.0,58.66666667,61.33333333,62.0,64.0,58.8,64.66666667,0.115873695556,0.269620445667,0.614505858667,0.6,0.666666667,0.5,0.5,0.0,WWLWD,DDWWD
20550,845058,0,0,0,0,10179,10192,2010/2011,8/29/10,HOME_WIN,63.0,65.0,67.0,65.5,71.0,67.0,66.0,64.16666667,0.5,0.5,0.0,0.55,0.0,0.52,0.333333333,0.0,DDWDL,WLWLD
20551,845059,0,0,0,0,10191,10243,2010/2011,9/11/10,AWAY_WIN,65.0,61.0,58.33333333,58.0,66.0,62.0,62.16666667,58.8,0.105218944545,0.601507953364,0.293273101909,0.333333333,0.333333333,0.32,0.333333333,0.895116751909,DDDWW,WLDWD
20552,845060,0,0,0,0,10199,6493,2010/2011,9/12/10,HOME_WIN,58.0,58.0,60.66666667,61.33333333,60.0,64.0,58.2,64.66666667,0.8,0.2,0.0,0.576923077,0.5,0.19047619,0.333333333,0.0,DWWLW,DWDWW
20553,845061,0,0,0,0,7955,10190,2010/2011,9/12/10,AWAY_WIN,61.0,61.0,56.5,62.0,64.0,59.0,58.6,58.625,0.25,0.5,0.25,0.368421053,0.0,0.272727273,0.0,0.5,LLWLL,LDLLL
20554,845062,0,0,0,0,10192,9931,2010/2011,9/12/10,DRAW,75.0,63.0,69.66666667,66.5,75.0,71.0,69.8,65.71428571,0.6,0.4,0.0,0.772727273,0.333333333,0.52,0.333333333,0.5,LWLWL,WDLLW
20555,845093,0,0,0,0,9956,10179,2010/2011,11/10/10,AWAY_WIN,72.0,52.5,66.66666667,61.5,67.0,63.0,64.16666667,61.25,0.75,0.25,0.0,0.576923077,0.166666667,0.166666667,0.333333333,0.0,WLDLD,LWDDL
20556,845063,0,0,0,0,9931,9956,2010/2011,9/22/10,DRAW,60.0,75.0,60.8,69.66666667,63.0,75.0,61.0,71.6,0.2,0.8,0.0,0.72,0.75,0.391304348,0.5,0.5,DWDLL,DLWLD
20557,845064,0,0,0,0,10190,10192,2010/2011,9/22/10,AWAY_WIN,61.5,65.0,66.0,58.75,71.0,64.0,66.16666667,58.6,0.0,0.75,0.25,0.380952381,0.333333333,0.5,0.25,1.0,WLDLL,DLWLW
20558,845065,0,0,0,0,6493,10191,2010/2011,9/23/10,DRAW,62.5,58.0,54.0,60.8,62.0,60.0,59.5,58.66666667,0.33,0.33,0.33,0.36,0.5,0.333333333,0.333333333,0.27284891204,LDWDW,LDDDW
20559,845066,0,0,0,0,10179,7955,2010/2011,9/23/10,AWAY_WIN,62.0,72.0,57.0,66.66666667,66.0,67.0,59.42857143,62.83333333,0.333333333,0.333333333,0.333333333,0.571428571,0.333333333,0.136363636,0.25,0.0,WDDWD,LLLWL
